District,Year,Rainfall_mm,Max_Temperature_C,Population,Agriculture_Area_Ha,Groundwater_Level_m
Jaisalmer,1990,122.42,46.39,600000,150000,38.31
Jaisalmer,1991,146.88,46.36,610800,151500,37.96
Jaisalmer,1992,147.08,47.21,621794,153015,38.32
Jaisalmer,1993,119.96,46.28,632986,154545,39.26
Jaisalmer,1994,111.25,45.17,644380,156090,39.37
Jaisalmer,1995,89.94,45.94,655979,157651,41.02
Jaisalmer,1996,80.1,45.67,667786,159228,42.11
Jaisalmer,1997,95.96,46.9,679807,160820,41.13
Jaisalmer,1998,86.79,46.99,692043,162428,41.86
Jaisalmer,1999,108.59,46.47,704500,164052,42.27
Jaisalmer,2000,82.96,48.48,717181,165693,43.3
Jaisalmer,2001,70.36,47.71,730090,167350,43.5
Jaisalmer,2002,100.82,45.53,743232,169023,43.36
Jaisalmer,2003,99.32,47.74,756610,170713,44.45
Jaisalmer,2004,90.31,46.96,770229,172421,44.41
Jaisalmer,2005,74.0,46.88,784093,174145,46.18
Jaisalmer,2006,99.39,45.89,798207,175886,45.89
Jaisalmer,2007,79.97,46.81,812575,177645,46.81
Jaisalmer,2008,114.17,48.15,827201,179422,46.08
Jaisalmer,2009,79.47,47.72,842091,181216,47.89
Jaisalmer,2010,74.02,47.35,857248,183028,47.62
Jaisalmer,2011,54.89,48.2,872679,184858,49.41
Jaisalmer,2012,81.8,48.4,888387,186707,49.0
Jaisalmer,2013,66.27,47.94,904378,188574,50.21
Jaisalmer,2014,80.3,48.95,920657,190460,48.76
Jaisalmer,2015,100.55,47.82,937228,192364,49.79
Jaisalmer,2016,81.09,46.21,954099,194288,50.64
Jaisalmer,2017,86.53,49.03,971272,196231,50.89
Jaisalmer,2018,56.19,47.5,988755,198193,52.48
Jaisalmer,2019,83.42,47.53,1006553,200175,52.3
Jaisalmer,2020,76.43,48.77,1024671,202177,52.41
Jaisalmer,2021,64.61,47.74,1043115,204199,52.79
Jaisalmer,2022,79.0,48.31,1061891,206241,53.59
Jaisalmer,2023,64.54,47.02,1081005,208303,54.15
Jaisalmer,2024,60.63,47.56,1100463,210386,54.8
Jaisalmer,2025,78.1,49.76,1120271,212490,55.09
Barmer,1990,146.44,45.94,2600000,400000,39.6
Barmer,1991,138.14,46.1,2646800,404000,42.04
Barmer,1992,132.79,46.34,2694442,408040,41.68
Barmer,1993,107.18,47.06,2742942,412120,43.0
Barmer,1994,154.98,45.47,2792315,416241,42.95
Barmer,1995,98.95,46.72,2842577,420404,44.82
Barmer,1996,108.04,45.85,2893743,424608,44.37
Barmer,1997,119.01,45.11,2945830,428854,44.72
Barmer,1998,103.84,46.78,2998855,433142,45.15
Barmer,1999,167.95,45.82,3052835,437474,44.8
Barmer,2000,148.34,45.52,3107786,441848,45.93
Barmer,2001,159.48,45.26,3163726,446267,46.27
Barmer,2002,132.1,47.23,3220673,450730,46.76
Barmer,2003,91.39,47.07,3278645,455237,48.68
Barmer,2004,129.46,46.98,3337661,459789,48.17
Barmer,2005,127.81,46.98,3397739,464387,48.76
Barmer,2006,167.44,47.18,3458898,469031,48.43
Barmer,2007,136.01,46.07,3521158,473721,50.36
Barmer,2008,147.36,46.24,3584539,478458,50.81
Barmer,2009,127.52,47.61,3649061,483243,52.12
Barmer,2010,109.87,46.4,3714744,488076,51.91
Barmer,2011,94.4,46.99,3781609,492956,53.27
Barmer,2012,120.52,47.76,3849678,497886,53.26
Barmer,2013,148.74,46.94,3918972,502865,54.43
Barmer,2014,126.84,46.51,3989514,507893,53.9
Barmer,2015,122.06,47.07,4061325,512972,55.3
Barmer,2016,120.63,47.24,4134429,518102,55.31
Barmer,2017,69.73,46.99,4208849,523283,57.51
Barmer,2018,111.75,46.4,4284608,528516,57.09
Barmer,2019,114.83,46.74,4361731,533801,57.63
Barmer,2020,105.46,46.59,4440242,539139,58.5
Barmer,2021,116.82,48.42,4520166,544530,59.19
Barmer,2022,67.16,46.85,4601529,549976,60.49
Barmer,2023,113.24,48.06,4684357,555476,61.62
Barmer,2024,113.47,48.61,4768675,561030,61.08
Barmer,2025,114.28,47.5,4854511,566641,61.62
Bikaner,1990,115.68,45.31,2400000,420000,38.46
Bikaner,1991,135.85,47.4,2443200,424200,38.08
Bikaner,1992,149.76,44.31,2487177,428442,38.93
Bikaner,1993,158.62,45.7,2531946,432726,39.07
Bikaner,1994,112.32,46.24,2577521,437053,40.58
Bikaner,1995,134.41,45.79,2623917,441424,40.76
Bikaner,1996,181.4,46.31,2671147,445838,39.91
Bikaner,1997,131.26,45.32,2719228,450296,42.51
Bikaner,1998,105.59,45.81,2768174,454799,43.38
Bikaner,1999,145.84,44.99,2818001,459347,42.87
Bikaner,2000,111.13,45.48,2868725,463941,44.89
Bikaner,2001,131.92,45.04,2920362,468580,44.73
Bikaner,2002,173.65,46.93,2972929,473266,43.57
Bikaner,2003,107.29,47.16,3026442,477999,45.64
Bikaner,2004,129.3,46.82,3080917,482779,45.72
Bikaner,2005,115.51,43.66,3136374,487606,46.5
Bikaner,2006,109.49,45.3,3192829,492483,48.24
Bikaner,2007,78.85,46.0,3250300,497407,48.76
Bikaner,2008,149.43,45.25,3308805,502381,48.47
Bikaner,2009,112.46,45.66,3368364,507405,49.43
Bikaner,2010,115.98,46.02,3428994,512479,49.79
Bikaner,2011,100.17,46.64,3490716,517604,50.89
Bikaner,2012,148.25,45.61,3553549,522780,51.19
Bikaner,2013,58.6,46.53,3617513,528008,52.77
Bikaner,2014,113.22,46.2,3682628,533288,52.06
Bikaner,2015,92.67,46.28,3748915,538621,53.44
Bikaner,2016,112.73,46.25,3816396,544007,53.69
Bikaner,2017,110.28,47.5,3885091,549447,54.22
Bikaner,2018,80.68,46.45,3955023,554942,55.4
Bikaner,2019,115.46,46.93,4026213,560491,55.12
Bikaner,2020,130.94,46.53,4098685,566096,55.62
Bikaner,2021,92.75,46.88,4172461,571757,57.14
Bikaner,2022,117.24,47.75,4247566,577475,57.39
Bikaner,2023,95.93,47.7,4324022,583249,57.74
Bikaner,2024,102.3,47.1,4401854,589082,58.4
Bikaner,2025,107.88,46.6,4481087,594973,59.72
Jodhpur,1990,164.85,43.03,3700000,480000,36.26
Jodhpur,1991,208.59,44.55,3766600,484800,35.84
Jodhpur,1992,187.29,43.38,3834398,489648,36.6
Jodhpur,1993,169.47,44.93,3903417,494544,37.42
Jodhpur,1994,164.56,43.94,3973679,499489,38.33
Jodhpur,1995,169.91,43.59,4045205,504484,38.76
Jodhpur,1996,188.92,43.89,4118019,509529,38.73
Jodhpur,1997,187.4,43.19,4192143,514624,38.99
Jodhpur,1998,162.44,44.23,4267602,519771,40.73
Jodhpur,1999,216.08,45.14,4344419,524968,40.19
Jodhpur,2000,177.52,43.7,4422618,530218,41.55
Jodhpur,2001,169.58,44.81,4502225,535520,41.99
Jodhpur,2002,188.58,45.83,4583265,540876,42.55
Jodhpur,2003,184.44,45.2,4665764,546284,43.14
Jodhpur,2004,178.8,44.71,4749748,551747,44.06
Jodhpur,2005,152.67,44.77,4835243,557265,45.32
Jodhpur,2006,207.08,45.57,4922278,562837,45.64
Jodhpur,2007,150.42,45.55,5010879,568466,46.51
Jodhpur,2008,223.15,44.25,5101075,574150,45.43
Jodhpur,2009,152.22,43.25,5192894,579892,47.47
Jodhpur,2010,147.02,45.12,5286366,585691,48.56
Jodhpur,2011,211.7,45.81,5381521,591548,47.68
Jodhpur,2012,141.14,45.49,5478388,597463,49.31
Jodhpur,2013,208.19,46.09,5576999,603438,49.1
Jodhpur,2014,118.37,46.28,5677385,609472,51.52
Jodhpur,2015,190.95,43.97,5779578,615567,50.69
Jodhpur,2016,158.93,45.34,5883611,621723,52.0
Jodhpur,2017,173.17,44.5,5989516,627940,52.54
Jodhpur,2018,159.41,45.81,6097327,634219,53.81
Jodhpur,2019,127.08,44.22,6207079,640561,55.3
Jodhpur,2020,162.31,44.9,6318806,646967,55.47
Jodhpur,2021,155.69,46.49,6432545,653437,55.68
Jodhpur,2022,203.12,47.0,6548330,659971,55.4
Jodhpur,2023,174.69,46.17,6666200,666571,57.26
Jodhpur,2024,125.08,46.25,6786192,673236,58.74
Jodhpur,2025,104.03,44.8,6908343,679969,58.59
Nagaur,1990,188.26,45.07,3300000,550000,33.66
Nagaur,1991,195.65,45.85,3359400,555500,32.95
Nagaur,1992,150.02,44.56,3419869,561055,35.06
Nagaur,1993,190.58,43.0,3481426,566665,34.72
Nagaur,1994,157.59,45.24,3544092,572332,36.08
Nagaur,1995,165.5,44.34,3607886,578055,35.96
Nagaur,1996,186.23,45.56,3672828,583836,36.21
Nagaur,1997,199.2,44.43,3738939,589674,36.64
Nagaur,1998,182.72,44.07,3806239,595571,37.63
Nagaur,1999,154.25,46.52,3874752,601526,38.98
Nagaur,2000,165.51,45.17,3944497,607542,39.32
Nagaur,2001,176.28,45.54,4015498,613617,40.08
Nagaur,2002,167.34,44.64,4087777,619753,40.43
Nagaur,2003,121.85,43.94,4161357,625951,42.52
Nagaur,2004,219.32,45.0,4236262,632210,41.06
Nagaur,2005,184.78,47.71,4312514,638532,42.52
Nagaur,2006,172.6,44.54,4390140,644918,42.27
Nagaur,2007,179.69,44.74,4469162,651367,42.83
Nagaur,2008,157.24,44.53,4549607,657881,45.11
Nagaur,2009,194.24,45.44,4631500,664459,44.99
Nagaur,2010,172.93,44.81,4714867,671104,46.02
Nagaur,2011,183.27,44.72,4799735,677815,45.79
Nagaur,2012,146.71,44.49,4886130,684593,47.53
Nagaur,2013,215.14,44.53,4974080,691439,46.8
Nagaur,2014,149.93,45.31,5063614,698354,48.16
Nagaur,2015,143.4,45.79,5154759,705337,48.83
Nagaur,2016,170.56,45.76,5247544,712390,49.24
Nagaur,2017,139.91,45.39,5342000,719514,50.84
Nagaur,2018,173.92,45.12,5438156,726710,50.63
Nagaur,2019,178.98,44.61,5536043,733977,51.39
Nagaur,2020,142.43,46.46,5635692,741316,52.19
Nagaur,2021,112.68,44.75,5737134,748730,53.73
Nagaur,2022,163.09,45.38,5840403,756217,53.73
Nagaur,2023,113.86,46.1,5945530,763779,54.56
Nagaur,2024,137.9,46.24,6052550,771417,54.96
Nagaur,2025,143.39,47.06,6161495,779131,55.67
Sri Ganganagar,1990,230.89,42.1,1900000,700000,26.76
Sri Ganganagar,1991,244.84,41.07,1934200,707000,26.51
Sri Ganganagar,1992,222.03,42.94,1969015,714070,27.93
Sri Ganganagar,1993,191.3,43.22,2004457,721210,28.81
Sri Ganganagar,1994,234.39,43.4,2040538,728422,28.78
Sri Ganganagar,1995,193.7,42.86,2077267,735707,29.74
Sri Ganganagar,1996,212.66,42.96,2114658,743064,30.24
Sri Ganganagar,1997,253.49,44.05,2152722,750494,29.81
Sri Ganganagar,1998,230.43,43.07,2191471,757999,30.09
Sri Ganganagar,1999,174.0,41.95,2230917,765579,32.33
Sri Ganganagar,2000,198.46,44.84,2271074,773235,32.71
Sri Ganganagar,2001,191.32,44.21,2311953,780967,32.38
Sri Ganganagar,2002,201.49,44.22,2353569,788777,33.05
Sri Ganganagar,2003,222.99,43.92,2395933,796665,33.65
Sri Ganganagar,2004,209.02,45.52,2439060,804631,34.7
Sri Ganganagar,2005,198.21,43.38,2482963,812678,35.05
Sri Ganganagar,2006,211.56,43.12,2527656,820805,35.74
Sri Ganganagar,2007,177.66,44.23,2573154,829013,37.03
Sri Ganganagar,2008,214.34,43.49,2619471,837303,36.69
Sri Ganganagar,2009,162.73,43.59,2666621,845676,38.45
Sri Ganganagar,2010,204.92,43.26,2714620,854133,38.47
Sri Ganganagar,2011,218.69,44.38,2763483,862674,39.2
Sri Ganganagar,2012,164.26,43.1,2813226,871301,39.3
Sri Ganganagar,2013,219.8,44.67,2863864,880014,39.57
Sri Ganganagar,2014,188.2,43.3,2915414,888814,41.72
Sri Ganganagar,2015,183.23,44.34,2967891,897702,41.71
Sri Ganganagar,2016,190.83,44.48,3021313,906679,41.56
Sri Ganganagar,2017,189.39,45.86,3075697,915746,43.03
Sri Ganganagar,2018,216.23,43.99,3131059,924903,42.21
Sri Ganganagar,2019,172.06,44.49,3187419,934152,44.43
Sri Ganganagar,2020,131.69,45.72,3244792,943494,45.26
Sri Ganganagar,2021,162.13,43.74,3303198,952929,44.72
Sri Ganganagar,2022,192.18,44.66,3362656,962458,44.93
Sri Ganganagar,2023,138.02,44.38,3423184,972083,47.69
Sri Ganganagar,2024,162.71,43.5,3484801,981803,47.1
Sri Ganganagar,2025,161.18,42.59,3547527,991621,47.81
Hanumangarh,1990,194.23,43.06,1800000,680000,25.6
Hanumangarh,1991,226.96,42.33,1832400,686800,24.36
Hanumangarh,1992,261.93,42.65,1865383,693668,24.72
Hanumangarh,1993,195.8,42.81,1898960,700604,26.38
Hanumangarh,1994,180.86,42.26,1933141,707610,27.23
Hanumangarh,1995,180.41,42.18,1967937,714686,27.83
Hanumangarh,1996,186.43,44.0,2003360,721833,27.16
Hanumangarh,1997,218.89,43.85,2039421,729052,27.35
Hanumangarh,1998,181.83,42.6,2076130,736342,28.83
Hanumangarh,1999,169.75,42.06,2113501,743705,30.86
Hanumangarh,2000,211.39,44.02,2151544,751143,30.24
Hanumangarh,2001,158.57,42.63,2190272,758654,31.65
Hanumangarh,2002,155.05,43.67,2229696,766241,31.98
Hanumangarh,2003,175.03,43.72,2269831,773903,32.44
Hanumangarh,2004,174.18,44.13,2310688,781642,32.41
Hanumangarh,2005,197.4,43.72,2352280,789458,32.85
Hanumangarh,2006,188.95,42.3,2394621,797353,34.06
Hanumangarh,2007,174.98,42.93,2437725,805327,34.92
Hanumangarh,2008,160.79,42.27,2481604,813380,34.7
Hanumangarh,2009,192.35,42.43,2526273,821514,36.02
Hanumangarh,2010,123.95,44.86,2571745,829729,37.2
Hanumangarh,2011,172.38,43.11,2618037,838026,36.98
Hanumangarh,2012,172.66,44.48,2665162,846406,37.43
Hanumangarh,2013,176.16,43.36,2713134,854870,37.88
Hanumangarh,2014,178.9,42.33,2761971,863419,37.89
Hanumangarh,2015,188.58,43.89,2811686,872053,38.76
Hanumangarh,2016,169.26,44.08,2862297,880774,39.55
Hanumangarh,2017,148.14,44.01,2913818,889582,40.34
Hanumangarh,2018,176.61,42.54,2966267,898477,41.21
Hanumangarh,2019,177.01,44.15,3019660,907462,41.78
Hanumangarh,2020,205.64,44.81,3074014,916537,40.73
Hanumangarh,2021,130.81,43.55,3129346,925702,43.41
Hanumangarh,2022,174.54,43.52,3185674,934959,43.29
Hanumangarh,2023,141.52,43.66,3243016,944309,43.85
Hanumangarh,2024,136.12,43.12,3301390,953752,44.72
Hanumangarh,2025,184.34,43.49,3360815,963289,45.9
Churu,1990,227.33,44.15,2000000,490000,26.99
Churu,1991,231.31,43.59,2036000,494900,27.84
Churu,1992,276.6,44.02,2072648,499849,27.97
Churu,1993,193.82,44.12,2109955,504847,30.23
Churu,1994,194.53,45.65,2147934,509895,30.33
Churu,1995,194.94,44.76,2186597,514994,30.96
Churu,1996,223.35,43.04,2225956,520144,30.3
Churu,1997,200.41,44.29,2266023,525346,31.79
Churu,1998,209.84,43.33,2306812,530599,32.06
Churu,1999,219.46,44.9,2348334,535905,32.71
Churu,2000,223.85,44.87,2390604,541264,32.71
Churu,2001,160.28,44.89,2433635,546677,34.51
Churu,2002,207.39,43.58,2477441,552144,33.69
Churu,2003,225.73,44.62,2522035,557665,34.62
Churu,2004,198.91,44.72,2567431,563242,35.75
Churu,2005,184.1,44.83,2613645,568874,36.01
Churu,2006,184.94,44.55,2660691,574563,36.82
Churu,2007,182.63,45.85,2708583,580309,36.97
Churu,2008,188.73,44.55,2757337,586112,38.36
Churu,2009,197.11,45.78,2806970,591973,37.6
Churu,2010,197.68,45.71,2857495,597893,38.77
Churu,2011,216.44,44.64,2908930,603872,39.53
Churu,2012,246.07,44.81,2961291,609910,38.82
Churu,2013,223.73,46.41,3014594,616009,39.76
Churu,2014,175.7,44.97,3068857,622169,40.87
Churu,2015,162.03,44.45,3124096,628391,41.92
Churu,2016,182.93,45.49,3180330,634675,43.05
Churu,2017,157.64,46.14,3237576,641022,43.38
Churu,2018,180.16,45.94,3295852,647432,43.19
Churu,2019,189.76,45.58,3355177,653906,44.25
Churu,2020,186.23,47.46,3415571,660445,44.45
Churu,2021,164.53,45.05,3477051,667050,45.46
Churu,2022,160.67,46.55,3539638,673720,46.91
Churu,2023,161.13,44.98,3603351,680458,47.12
Churu,2024,160.39,46.21,3668212,687262,47.62
Churu,2025,135.11,46.99,3734239,694135,49.31
Sikar,1990,204.68,43.19,2700000,500000,27.33
Sikar,1991,227.16,44.08,2748600,505000,28.17
Sikar,1992,213.18,42.96,2798074,510050,27.62
Sikar,1993,198.13,43.62,2848440,515150,29.71
Sikar,1994,202.26,43.88,2899712,520302,29.47
Sikar,1995,243.71,45.77,2951906,525505,29.08
Sikar,1996,200.56,44.64,3005041,530760,30.91
Sikar,1997,257.77,44.32,3059131,536067,30.03
Sikar,1998,225.17,44.79,3114196,541428,31.65
Sikar,1999,221.88,44.8,3170251,546842,32.42
Sikar,2000,242.55,44.52,3227316,552311,32.09
Sikar,2001,210.47,45.02,3285408,557834,32.98
Sikar,2002,214.82,43.79,3344545,563412,33.82
Sikar,2003,236.36,44.3,3404747,569046,34.02
Sikar,2004,169.2,44.8,3466032,574737,36.05
Sikar,2005,256.08,44.0,3528421,580484,34.9
Sikar,2006,207.03,45.56,3591932,586289,36.24
Sikar,2007,206.58,44.84,3656587,592152,36.95
Sikar,2008,187.24,44.56,3722406,598073,38.25
Sikar,2009,171.54,44.56,3789409,604054,38.42
Sikar,2010,225.88,43.28,3857618,610095,38.1
Sikar,2011,204.23,45.8,3927056,616195,39.29
Sikar,2012,179.72,46.1,3997743,622357,39.78
Sikar,2013,137.43,45.0,4069702,628581,41.52
Sikar,2014,165.67,45.27,4142957,634867,41.93
Sikar,2015,175.9,43.73,4217530,641215,42.61
Sikar,2016,205.06,44.72,4293445,647628,43.09
Sikar,2017,160.85,43.63,4370727,654104,43.49
Sikar,2018,185.26,45.09,4449401,660645,43.85
Sikar,2019,194.0,43.95,4529490,667251,45.0
Sikar,2020,181.95,45.89,4611021,673924,45.4
Sikar,2021,194.22,45.51,4694019,680663,45.86
Sikar,2022,197.67,46.16,4778511,687470,46.33
Sikar,2023,198.13,45.08,4864524,694345,47.46
Sikar,2024,162.29,46.64,4952086,701288,48.16
Sikar,2025,142.23,45.35,5041223,708301,48.91
Jhunjhunu,1990,251.02,42.48,2200000,450000,22.85
Jhunjhunu,1991,181.56,42.69,2239600,454500,23.84
Jhunjhunu,1992,188.0,43.71,2279912,459045,25.54
Jhunjhunu,1993,237.04,42.38,2320951,463635,24.86
Jhunjhunu,1994,225.11,42.27,2362728,468271,26.23
Jhunjhunu,1995,245.93,43.07,2405257,472954,25.81
Jhunjhunu,1996,228.01,41.67,2448552,477684,26.56
Jhunjhunu,1997,204.55,42.55,2492626,482460,27.51
Jhunjhunu,1998,265.34,43.91,2537493,487285,26.84
Jhunjhunu,1999,233.51,44.57,2583168,492158,28.56
Jhunjhunu,2000,219.49,42.98,2629665,497079,29.27
