District,Year,Rainfall_mm,Max_Temperature_C,Population,Agriculture_Area_Ha,Groundwater_Level_m
Jhunjhunu,2001,226.64,44.27,2676999,502050,29.66
Jhunjhunu,2002,241.84,43.17,2725185,507071,30.21
Jhunjhunu,2003,219.34,45.31,2774238,512141,30.37
Jhunjhunu,2004,256.6,43.86,2824174,517263,30.27
Jhunjhunu,2005,199.9,43.49,2875009,522436,32.28
Jhunjhunu,2006,223.87,43.34,2926760,527660,32.23
Jhunjhunu,2007,263.16,45.23,2979441,532936,32.27
Jhunjhunu,2008,209.35,44.0,3033071,538266,33.87
Jhunjhunu,2009,181.63,43.74,3087667,543649,34.02
Jhunjhunu,2010,215.98,44.52,3143245,549085,34.45
Jhunjhunu,2011,244.15,43.07,3199823,554576,34.12
Jhunjhunu,2012,209.21,44.94,3257420,560122,36.58
Jhunjhunu,2013,190.93,45.01,3316053,565723,36.8
Jhunjhunu,2014,196.88,44.91,3375742,571380,37.55
Jhunjhunu,2015,160.59,45.43,3436506,577094,39.07
Jhunjhunu,2016,183.16,44.62,3498363,582865,38.9
Jhunjhunu,2017,204.12,43.91,3561333,588693,38.64
Jhunjhunu,2018,195.76,45.34,3625437,594580,39.87
Jhunjhunu,2019,185.93,45.07,3690695,600526,39.28
Jhunjhunu,2020,222.72,43.11,3757128,606532,40.21
Jhunjhunu,2021,164.81,43.51,3824756,612597,42.46
Jhunjhunu,2022,179.91,44.88,3893602,618723,42.3
Jhunjhunu,2023,202.33,44.71,3963687,624910,42.01
Jhunjhunu,2024,214.11,44.3,4035033,631159,42.29
Jhunjhunu,2025,177.3,45.95,4107663,637471,44.53
Pali,1990,241.28,42.72,2000000,380000,27.19
Pali,1991,300.72,43.36,2036000,383800,26.94
Pali,1992,273.36,43.29,2072648,387638,27.67
Pali,1993,241.49,43.09,2109955,391514,28.86
Pali,1994,263.39,43.24,2147934,395429,29.3
Pali,1995,241.98,43.31,2186597,399383,29.11
Pali,1996,265.71,43.58,2225956,403377,30.41
Pali,1997,169.19,45.02,2266023,407411,32.22
Pali,1998,268.1,42.57,2306812,411485,31.27
Pali,1999,212.86,42.95,2348334,415600,33.32
Pali,2000,233.23,43.67,2390604,419756,33.07
Pali,2001,249.19,43.67,2433635,423953,33.12
Pali,2002,295.69,43.55,2477441,428193,32.75
Pali,2003,260.67,44.53,2522035,432475,34.31
Pali,2004,249.17,42.79,2567431,436800,35.24
Pali,2005,203.34,43.99,2613645,441168,35.65
Pali,2006,229.2,44.06,2660691,445579,36.16
Pali,2007,240.15,45.14,2708583,450035,36.57
Pali,2008,222.3,44.67,2757337,454536,37.73
Pali,2009,196.51,44.43,2806970,459081,38.55
Pali,2010,218.56,45.1,2857495,463672,38.37
Pali,2011,227.94,43.91,2908930,468308,38.82
Pali,2012,196.19,42.95,2961291,472992,40.58
Pali,2013,201.23,43.36,3014594,477721,39.55
Pali,2014,205.23,43.14,3068857,482499,41.56
Pali,2015,245.25,43.7,3124096,487324,41.65
Pali,2016,243.34,44.04,3180330,492197,40.35
Pali,2017,274.87,43.24,3237576,497119,40.69
Pali,2018,241.96,46.35,3295852,502090,43.06
Pali,2019,229.3,44.93,3355177,507111,43.65
Pali,2020,232.97,44.72,3415571,512182,43.86
Pali,2021,211.24,43.95,3477051,517304,44.68
Pali,2022,169.28,44.52,3539638,522477,45.73
Pali,2023,182.81,44.79,3603351,527702,47.03
Pali,2024,232.16,43.44,3668212,532979,45.77
Pali,2025,231.52,43.96,3734239,538309,46.68
Jalor,1990,273.75,42.23,1800000,360000,24.23
Jalor,1991,225.45,42.57,1832400,363600,25.7
Jalor,1992,217.78,43.45,1865383,367236,26.21
Jalor,1993,270.21,43.33,1898960,370908,26.34
Jalor,1994,258.33,42.86,1933141,374617,26.57
Jalor,1995,267.58,43.29,1967937,378363,26.88
Jalor,1996,235.25,42.77,2003360,382147,27.41
Jalor,1997,295.34,42.35,2039421,385968,27.13
Jalor,1998,232.44,44.12,2076130,389828,28.94
Jalor,1999,280.39,42.91,2113501,393726,28.83
Jalor,2000,227.12,45.22,2151544,397663,29.72
Jalor,2001,254.55,44.06,2190272,401640,30.4
Jalor,2002,240.97,43.5,2229696,405657,31.02
Jalor,2003,240.72,44.42,2269831,409713,32.42
Jalor,2004,229.26,42.6,2310688,413810,32.24
Jalor,2005,306.49,43.11,2352280,417948,32.07
Jalor,2006,282.74,43.36,2394621,422128,32.6
Jalor,2007,280.31,43.55,2437725,426349,32.87
Jalor,2008,223.86,43.09,2481604,430613,34.25
Jalor,2009,206.6,43.98,2526273,434919,35.05
Jalor,2010,241.84,42.76,2571745,439268,35.4
Jalor,2011,255.64,42.46,2618037,443661,35.71
Jalor,2012,264.29,43.13,2665162,448097,36.62
Jalor,2013,242.88,43.59,2713134,452578,36.86
Jalor,2014,245.16,44.26,2761971,457104,37.61
Jalor,2015,206.98,44.39,2811686,461675,38.06
Jalor,2016,226.02,43.58,2862297,466292,38.55
Jalor,2017,258.5,45.22,2913818,470955,39.05
Jalor,2018,199.09,44.15,2966267,475664,40.92
Jalor,2019,228.74,46.31,3019660,480421,40.62
Jalor,2020,228.8,44.25,3074014,485225,41.08
Jalor,2021,218.99,45.12,3129346,490077,42.15
Jalor,2022,201.95,43.54,3185674,494978,41.91
Jalor,2023,233.1,43.77,3243016,499928,41.79
Jalor,2024,228.91,46.69,3301390,504927,43.29
Jalor,2025,238.96,44.82,3360815,509976,43.65
Ajmer,1990,322.98,41.27,2600000,420000,20.43
Ajmer,1991,306.84,41.02,2646800,424200,21.56
Ajmer,1992,293.23,41.0,2694442,428442,22.16
Ajmer,1993,273.94,41.67,2742942,432726,22.84
Ajmer,1994,322.35,42.08,2792315,437053,22.51
Ajmer,1995,314.44,42.86,2842577,441424,23.44
Ajmer,1996,293.06,40.75,2893743,445838,23.73
Ajmer,1997,283.97,41.36,2945830,450296,24.8
Ajmer,1998,291.82,42.32,2998855,454799,25.26
Ajmer,1999,301.36,42.0,3052835,459347,24.89
Ajmer,2000,264.52,41.88,3107786,463941,26.42
Ajmer,2001,301.8,43.27,3163726,468580,27.28
Ajmer,2002,280.26,43.29,3220673,473266,27.81
Ajmer,2003,275.97,41.66,3278645,477999,28.27
Ajmer,2004,273.5,42.34,3337661,482779,29.08
Ajmer,2005,282.08,42.6,3397739,487606,29.91
Ajmer,2006,304.54,41.11,3458898,492483,28.58
Ajmer,2007,302.96,41.26,3521158,497407,30.12
Ajmer,2008,249.15,40.96,3584539,502381,31.98
Ajmer,2009,296.18,41.99,3649061,507405,30.46
Ajmer,2010,262.34,42.81,3714744,512479,32.1
Ajmer,2011,279.38,42.54,3781609,517604,33.21
Ajmer,2012,276.59,41.82,3849678,522780,34.1
Ajmer,2013,268.44,42.63,3918972,528008,33.99
Ajmer,2014,260.12,41.99,3989514,533288,35.04
Ajmer,2015,312.79,41.65,4061325,538621,34.12
Ajmer,2016,305.58,42.63,4134429,544007,35.23
Ajmer,2017,293.6,42.37,4208849,549447,37.05
Ajmer,2018,283.35,42.51,4284608,554942,37.98
Ajmer,2019,250.06,43.54,4361731,560491,38.45
Ajmer,2020,296.54,44.25,4440242,566096,38.12
Ajmer,2021,243.96,43.42,4520166,571757,39.4
Ajmer,2022,311.93,43.21,4601529,577475,38.92
Ajmer,2023,265.02,42.07,4684357,583249,40.15
Ajmer,2024,289.21,42.67,4768675,589082,40.32
Ajmer,2025,271.42,44.2,4854511,594973,41.98
Bhilwara,1990,364.9,39.89,2500000,460000,19.08
Bhilwara,1991,376.33,40.29,2545000,464600,19.89
Bhilwara,1992,370.8,41.04,2590810,469246,20.81
Bhilwara,1993,390.53,40.14,2637444,473938,21.19
Bhilwara,1994,336.63,40.91,2684918,478677,22.95
Bhilwara,1995,346.7,41.18,2733247,483464,23.14
Bhilwara,1996,323.68,40.13,2782445,488299,23.26
Bhilwara,1997,282.44,42.49,2832529,493182,24.53
Bhilwara,1998,324.87,40.68,2883515,498114,24.89
Bhilwara,1999,349.59,41.64,2935418,503095,24.65
Bhilwara,2000,323.82,41.23,2988255,508126,25.81
Bhilwara,2001,366.98,41.44,3042044,513207,25.98
Bhilwara,2002,342.17,42.04,3096801,518339,26.78
Bhilwara,2003,291.98,41.47,3152543,523522,27.91
Bhilwara,2004,309.98,41.67,3209289,528758,28.92
Bhilwara,2005,322.53,41.5,3267056,534045,29.45
Bhilwara,2006,326.82,43.38,3325863,539386,29.49
Bhilwara,2007,275.58,41.95,3385729,544780,30.92
Bhilwara,2008,350.64,41.94,3446672,550227,29.94
Bhilwara,2009,286.59,41.28,3508712,555730,31.39
Bhilwara,2010,301.49,41.97,3571869,561287,32.71
Bhilwara,2011,324.67,40.59,3636163,566900,32.39
Bhilwara,2012,343.52,41.11,3701613,572569,32.41
Bhilwara,2013,312.77,41.02,3768243,578294,33.87
Bhilwara,2014,308.18,42.04,3836071,584077,33.94
Bhilwara,2015,299.06,42.33,3905120,589918,34.91
Bhilwara,2016,351.97,41.48,3975412,595817,34.8
Bhilwara,2017,330.91,40.72,4046970,601776,34.99
Bhilwara,2018,268.26,42.91,4119815,607793,37.2
Bhilwara,2019,369.15,41.5,4193972,613871,36.29
Bhilwara,2020,342.55,43.6,4269463,620010,38.14
Bhilwara,2021,333.01,42.87,4346314,626210,38.34
Bhilwara,2022,321.06,41.66,4424547,632472,38.61
Bhilwara,2023,300.32,42.01,4504189,638797,39.75
Bhilwara,2024,316.61,42.96,4585265,645185,40.3
Bhilwara,2025,334.94,41.34,4667799,651637,40.49
Sirohi,1990,302.08,38.51,1100000,300000,18.83
Sirohi,1991,315.76,41.26,1119800,303000,19.35
Sirohi,1992,292.0,41.58,1139956,306030,20.49
Sirohi,1993,330.95,39.97,1160475,309090,19.4
Sirohi,1994,305.89,41.07,1181364,312181,21.48
Sirohi,1995,352.58,39.86,1202628,315303,19.92
Sirohi,1996,316.32,38.89,1224276,318456,21.63
Sirohi,1997,307.91,39.98,1246313,321640,21.5
Sirohi,1998,323.24,39.97,1268746,324857,21.89
Sirohi,1999,237.39,40.43,1291584,328105,25.1
Sirohi,2000,349.53,40.13,1314832,331386,22.62
Sirohi,2001,318.52,39.75,1338499,334700,24.03
Sirohi,2002,324.75,41.58,1362592,338047,24.25
Sirohi,2003,299.31,39.95,1387119,341427,24.91
Sirohi,2004,297.54,40.99,1412087,344842,26.13
Sirohi,2005,281.92,41.94,1437504,348290,26.43
Sirohi,2006,300.27,40.2,1463380,351773,25.73
Sirohi,2007,321.7,41.44,1489720,355291,26.7
Sirohi,2008,300.07,41.31,1516535,358844,27.08
Sirohi,2009,283.97,41.59,1543833,362432,27.99
Sirohi,2010,303.34,39.91,1571622,366057,28.83
Sirohi,2011,293.91,39.76,1599911,369717,29.78
Sirohi,2012,275.24,40.45,1628710,373414,30.24
Sirohi,2013,321.12,40.34,1658026,377148,29.86
Sirohi,2014,301.92,41.75,1687871,380920,30.76
Sirohi,2015,280.82,40.59,1718253,384729,31.61
Sirohi,2016,262.0,38.96,1749181,388576,32.6
Sirohi,2017,310.2,39.46,1780666,392462,31.66
Sirohi,2018,301.88,43.05,1812718,396387,32.73
Sirohi,2019,267.0,41.3,1845347,400351,34.42
Sirohi,2020,267.85,40.86,1878564,404354,34.17
Sirohi,2021,258.97,41.65,1912378,408398,35.69
Sirohi,2022,289.68,41.4,1946801,412482,34.89
Sirohi,2023,241.32,42.36,1981843,416607,36.37
Sirohi,2024,274.69,44.25,2017516,420773,36.44
Sirohi,2025,259.21,41.41,2053831,424980,37.58
Rajsamand,1990,362.83,38.35,1200000,280000,14.2
Rajsamand,1991,342.1,41.05,1221600,282800,15.12
Rajsamand,1992,346.42,40.62,1243588,285628,15.12
Rajsamand,1993,377.72,40.04,1265973,288484,14.67
Rajsamand,1994,339.11,40.52,1288760,291369,16.06
Rajsamand,1995,343.91,38.99,1311958,294282,16.76
Rajsamand,1996,404.36,38.95,1335573,297225,16.0
Rajsamand,1997,386.91,39.79,1359614,300197,16.98
Rajsamand,1998,323.84,40.24,1384087,303199,18.35
Rajsamand,1999,373.84,40.9,1409000,306231,19.05
Rajsamand,2000,362.49,40.26,1434362,309294,18.79
Rajsamand,2001,337.97,40.32,1460181,312387,19.53
Rajsamand,2002,349.81,41.15,1486464,315511,19.52
Rajsamand,2003,372.9,41.2,1513221,318666,19.96
Rajsamand,2004,290.15,39.71,1540458,321852,22.51
Rajsamand,2005,341.43,39.45,1568187,325071,21.36
Rajsamand,2006,361.82,40.74,1596414,328322,21.6
Rajsamand,2007,330.43,40.04,1625150,331605,22.39
Rajsamand,2008,378.78,40.14,1654402,334921,22.88
Rajsamand,2009,375.23,41.25,1684182,338270,22.79
Rajsamand,2010,346.09,40.48,1714497,341653,23.63
Rajsamand,2011,342.91,39.61,1745358,345069,25.03
Rajsamand,2012,321.98,40.76,1776774,348520,25.55
Rajsamand,2013,325.93,41.12,1808756,352005,25.68
Rajsamand,2014,352.98,39.62,1841314,355525,25.95
Rajsamand,2015,378.47,39.95,1874457,359080,25.68
Rajsamand,2016,341.65,40.94,1908198,362671,27.27
Rajsamand,2017,339.83,41.36,1942545,366298,28.12
Rajsamand,2018,336.65,40.71,1977511,369961,28.51
Rajsamand,2019,372.7,40.84,2013106,373661,27.72
Rajsamand,2020,351.68,40.9,2049342,377397,28.14
Rajsamand,2021,343.99,40.62,2086230,381171,29.63
Rajsamand,2022,329.9,41.25,2123783,384983,30.73
Rajsamand,2023,309.51,41.56,2162011,388833,31.23
Rajsamand,2024,337.67,41.69,2200927,392721,30.98
Rajsamand,2025,345.15,40.82,2240543,396648,32.07
Tonk,1990,369.18,41.97,1500000,310000,13.44
Tonk,1991,350.07,40.53,1527000,313100,14.24
Tonk,1992,377.6,39.31,1554486,316231,13.94
Tonk,1993,329.7,41.41,1582466,319393,16.41
Tonk,1994,352.59,40.56,1610951,322587,15.84
Tonk,1995,383.05,40.01,1639948,325813,15.86
Tonk,1996,377.18,41.2,1669467,329071,16.45
Tonk,1997,376.63,38.69,1699517,332361,17.16
Tonk,1998,334.05,39.44,1730109,335685,18.36
Tonk,1999,383.54,40.84,1761251,339042,18.15
Tonk,2000,388.31,42.05,1792953,342432,18.85
Tonk,2001,365.35,41.11,1825226,345857,18.47
Tonk,2002,339.45,40.43,1858080,349315,20.96
Tonk,2003,340.0,41.25,1891526,352808,20.81
Tonk,2004,344.29,42.56,1925573,356337,20.78
Tonk,2005,346.87,40.66,1960234,359900,20.97
Tonk,2006,325.51,41.27,1995518,363499,22.22
Tonk,2007,322.29,40.22,2031437,367134,22.94
Tonk,2008,300.78,42.01,2068003,370805,23.91
Tonk,2009,300.76,41.2,2105227,374513,24.1
Tonk,2010,343.98,42.57,2143121,378258,23.39
Tonk,2011,337.68,41.42,2181697,382041,25.05
Tonk,2012,338.93,41.0,2220968,385861,25.15
Tonk,2013,312.5,42.51,2260945,389720,26.29
Tonk,2014,378.73,41.65,2301642,393617,25.34
Tonk,2015,292.16,40.31,2343072,397553,27.08
Tonk,2016,335.48,42.21,2385247,401529,26.83
Tonk,2017,349.98,41.46,2428182,405544,27.79
Tonk,2018,366.71,42.62,2471889,409600,27.86
Tonk,2019,302.92,40.23,2516383,413696,29.37
Tonk,2020,318.72,41.21,2561678,417833,29.86
Tonk,2021,324.72,41.87,2607788,422011,30.08
Tonk,2022,325.82,42.45,2654728,426231,30.43
Tonk,2023,355.67,42.07,2702513,430493,30.88
Tonk,2024,336.91,42.39,2751159,434798,32.14
Tonk,2025,325.18,41.76,2800679,439146,32.67
Jaipur,1990,361.41,40.09,6700000,530000,24.59
Jaipur,1991,383.6,39.95,6820600,535300,24.15
Jaipur,1992,373.88,40.17,6943370,540653,25.85
Jaipur,1993,360.71,41.16,7068351,546059,26.38
Jaipur,1994,409.44,40.54,7195581,551520,26.3
Jaipur,1995,428.38,39.3,7325102,557035,27.31
Jaipur,1996,407.81,39.76,7456954,562605,28.59
Jaipur,1997,375.35,40.58,7591179,568231,29.45
Jaipur,1998,377.04,41.05,7727820,573914,30.36
Jaipur,1999,335.49,41.49,7866921,579653,30.87
Jaipur,2000,403.81,41.4,8008525,585449,30.61
Jaipur,2001,366.53,39.67,8152679,591304,32.38
Jaipur,2002,367.9,41.22,8299427,597217,33.72
Jaipur,2003,409.29,40.2,8448817,603189,33.13
Jaipur,2004,331.11,40.06,8600895,609221,35.77
Jaipur,2005,412.39,39.76,8755712,615313,34.46
Jaipur,2006,370.14,41.02,8913314,621466,35.91
Jaipur,2007,380.2,40.47,9073754,627681,36.83
Jaipur,2008,382.06,40.91,9237082,633958,37.42
Jaipur,2009,364.46,40.88,9403349,640297,38.56
Jaipur,2010,359.53,42.28,9572609,646700,39.82
Jaipur,2011,357.41,41.61,9744916,653167,40.32
Jaipur,2012,392.93,41.4,9920325,659699,40.58
Jaipur,2013,373.59,39.89,10098891,666296,41.35
Jaipur,2014,331.35,41.31,10280671,672959,44.08
Jaipur,2015,415.78,41.76,10465723,679688,42.91
Jaipur,2016,313.77,40.87,10654106,686485,45.07
Jaipur,2017,342.08,41.22,10845880,693350,45.54
Jaipur,2018,306.92,42.0,11041106,700284,46.79
Jaipur,2019,361.18,43.11,11239846,707287,46.74
Jaipur,2020,290.74,41.27,11442163,714359,49.69
Jaipur,2021,401.76,40.57,11648122,721503,48.33
Jaipur,2022,339.97,41.52,11857788,728718,51.19
Jaipur,2023,312.83,41.85,12071228,736005,51.71
Jaipur,2024,376.34,41.78,12288510,743365,51.41
Jaipur,2025,338.21,41.97,12509703,750799,52.75
Alwar,1990,605.54,38.2,3700000,490000,12.08
Alwar,1991,588.07,39.45,3766600,494900,12.81
Alwar,1992,543.27,39.61,3834398,499849,13.87
Alwar,1993,570.06,38.17,3903417,504847,14.89
Alwar,1994,531.81,41.21,3973679,509895,16.05
Alwar,1995,589.58,38.71,4045205,514994,15.3
Alwar,1996,595.83,39.32,4118019,520144,15.89
Alwar,1997,583.84,38.69,4192143,525346,16.43
Alwar,1998,575.53,39.81,4267602,530599,17.49
Alwar,1999,505.69,39.47,4344419,535905,19.2
Alwar,2000,577.53,38.69,4422618,541264,18.89
Alwar,2001,600.49,38.43,4502225,546677,18.81
Alwar,2002,551.31,38.0,4583265,552144,19.9
Alwar,2003,595.96,39.91,4665764,557665,20.17
Alwar,2004,591.33,39.61,4749748,563242,20.42
Alwar,2005,582.8,39.89,4835243,568874,21.76
Alwar,2006,600.52,39.87,4922278,574563,21.92
Alwar,2007,596.35,39.33,5010879,580309,22.14
Alwar,2008,564.32,38.8,5101075,586112,23.44
Alwar,2009,563.59,38.82,5192894,591973,24.24
Alwar,2010,518.66,39.67,5286366,597893,25.82
Alwar,2011,544.37,40.08,5381521,603872,26.39
Alwar,2012,523.41,38.99,5478388,609910,26.74
Alwar,2013,538.9,40.31,5576999,616009,27.35
Alwar,2014,554.59,38.1,5677385,622169,28.06
Alwar,2015,529.02,39.8,5779578,628391,29.05
Alwar,2016,592.82,38.75,5883611,634675,27.25
Alwar,2017,562.2,41.29,5989516,641022,30.18
Alwar,2018,561.64,39.51,6097327,647432,30.7
Alwar,2019,530.86,40.33,6207079,653906,31.82
Alwar,2020,580.51,42.21,6318806,660445,31.57
Alwar,2021,540.08,40.03,6432545,667050,32.13
Alwar,2022,534.23,39.77,6548330,673720,33.43
Alwar,2023,554.21,39.49,6666200,680458,34.43
Alwar,2024,549.21,40.19,6786192,687262,34.65
Alwar,2025,551.88,40.91,6908343,694135,35.09
